row_index,column_index,acquisition_index,scan_direction,x_voltage,y_voltage,intensity
7,100,0,reverse,1.000,0.390,227.0
7,99,1,reverse,0.980,0.390,227.0
7,98,2,reverse,0.960,0.390,225.0
7,97,3,reverse,0.940,0.390,227.0
7,96,4,reverse,0.920,0.390,229.0
7,95,5,reverse,0.900,0.390,226.0
7,94,6,reverse,0.880,0.390,227.0
7,93,7,reverse,0.860,0.390,227.0
7,92,8,reverse,0.840,0.390,226.0
7,91,9,reverse,0.820,0.390,227.0
7,90,10,reverse,0.800,0.390,226.0
7,89,11,reverse,0.780,0.390,226.0
7,88,12,reverse,0.760,0.390,227.0
7,87,13,reverse,0.740,0.390,224.0
7,86,14,reverse,0.720,0.390,227.0
7,85,15,reverse,0.700,0.390,234.0
7,84,16,reverse,0.680,0.390,227.0
7,83,17,reverse,0.660,0.390,227.0
7,82,18,reverse,0.640,0.390,229.0
7,81,19,reverse,0.620,0.390,228.0
7,80,20,reverse,0.600,0.390,229.0
7,79,21,reverse,0.580,0.390,228.0
7,78,22,reverse,0.560,0.390,230.0
7,77,23,reverse,0.540,0.390,234.0
7,76,24,reverse,0.520,0.390,236.0
7,75,25,reverse,0.500,0.390,251.0
7,74,26,reverse,0.480,0.390,252.0
7,73,27,reverse,0.460,0.390,259.0
7,72,28,reverse,0.440,0.390,260.0
7,71,29,reverse,0.420,0.390,262.0
7,70,30,reverse,0.400,0.390,265.0
7,69,31,reverse,0.380,0.390,259.0
7,68,32,reverse,0.360,0.390,263.0
7,67,33,reverse,0.340,0.390,269.0
7,66,34,reverse,0.320,0.390,262.0
7,65,35,reverse,0.300,0.390,259.0
7,64,36,reverse,0.280,0.390,255.0
7,63,37,reverse,0.260,0.390,257.0
7,62,38,reverse,0.240,0.390,255.0
7,61,39,reverse,0.220,0.390,252.0
7,60,40,reverse,0.200,0.390,250.0
7,59,41,reverse,0.180,0.390,250.0
7,58,42,reverse,0.160,0.390,242.0
7,57,43,reverse,0.140,0.390,230.0
7,56,44,reverse,0.120,0.390,233.0
7,55,45,reverse,0.100,0.390,232.0
7,54,46,reverse,0.080,0.390,231.0
7,53,47,reverse,0.060,0.390,230.0
7,52,48,reverse,0.040,0.390,231.0
7,51,49,reverse,0.020,0.390,231.0
7,50,50,reverse,0.000,0.390,233.0
7,49,51,reverse,-0.020,0.390,227.0
7,48,52,reverse,-0.040,0.390,229.0
7,47,53,reverse,-0.060,0.390,234.0
7,46,54,reverse,-0.080,0.390,220.0
7,45,55,reverse,-0.100,0.390,231.0
7,44,56,reverse,-0.120,0.390,237.0
7,43,57,reverse,-0.140,0.390,229.0
7,42,58,reverse,-0.160,0.390,230.0
7,41,59,reverse,-0.180,0.390,228.0
7,40,60,reverse,-0.200,0.390,228.0
7,39,61,reverse,-0.220,0.390,230.0
7,38,62,reverse,-0.240,0.390,232.0
7,37,63,reverse,-0.260,0.390,236.0
7,36,64,reverse,-0.280,0.390,249.0
7,35,65,reverse,-0.300,0.390,251.0
7,34,66,reverse,-0.320,0.390,260.0
7,33,67,reverse,-0.340,0.390,265.0
7,32,68,reverse,-0.360,0.390,264.0
7,31,69,reverse,-0.380,0.390,267.0
7,30,70,reverse,-0.400,0.390,261.0
7,29,71,reverse,-0.420,0.390,257.0
7,28,72,reverse,-0.440,0.390,261.0
7,27,73,reverse,-0.460,0.390,265.0
7,26,74,reverse,-0.480,0.390,254.0
7,25,75,reverse,-0.500,0.390,257.0
7,24,76,reverse,-0.520,0.390,252.0
7,23,77,reverse,-0.540,0.390,250.0
7,22,78,reverse,-0.560,0.390,241.0
7,21,79,reverse,-0.580,0.390,239.0
7,20,80,reverse,-0.600,0.390,234.0
7,19,81,reverse,-0.620,0.390,227.0
7,18,82,reverse,-0.640,0.390,233.0
7,17,83,reverse,-0.660,0.390,232.0
7,16,84,reverse,-0.680,0.390,232.0
7,15,85,reverse,-0.700,0.390,232.0
7,14,86,reverse,-0.720,0.390,228.0
7,13,87,reverse,-0.740,0.390,232.0
7,12,88,reverse,-0.760,0.390,232.0
7,11,89,reverse,-0.780,0.390,231.0
7,10,90,reverse,-0.800,0.390,232.0
7,9,91,reverse,-0.820,0.390,232.0
7,8,92,reverse,-0.840,0.390,232.0
7,7,93,reverse,-0.860,0.390,231.0
7,6,94,reverse,-0.880,0.390,231.0
7,5,95,reverse,-0.900,0.390,232.0
7,4,96,reverse,-0.920,0.390,234.0
7,3,97,reverse,-0.940,0.390,232.0
7,2,98,reverse,-0.960,0.390,232.0
7,1,99,reverse,-0.980,0.390,231.0
7,0,100,reverse,-1.000,0.390,233.0
